date,actual,predicted,lower_80,upper_80,lower_95,upper_95
2022-05-02,0.0090904883517344,0.006613533766960236,-0.02338819821071325,0.036615265744633724,-0.03927015576298498,0.052497223296905454
2022-05-03,0.0211934130573842,-0.0005810634786081513,-0.030671371314112666,0.02950924435689636,-0.04660021809315555,0.045438091135939246
2022-05-04,0.0325460826293237,0.0005419516721365222,-0.029459780305536965,0.03054368364981001,-0.0453417378578087,0.04642564120208174
2022-05-05,-0.0253380349133029,-0.00359465147954538,-0.03364067022715861,0.026451367268067846,-0.0495460717792912,0.04235676882020044
2022-05-06,-0.0016153400889792,0.0024267891021212806,-0.027574942875552205,0.03242852107979477,-0.043456900427823936,0.0483104786320665
2022-05-09,-0.0151480130792717,-0.002072297644128437,-0.03209150490667039,0.027946909618413514,-0.04798271331594936,0.04383811802769248
2022-05-10,-0.0246740804418987,0.001981295426102746,-0.028020436551570743,0.03198302740377623,-0.043902394103842474,0.04786498495604796
2022-05-11,-0.006328427458131,0.0036317442831498275,-0.026378530353994553,0.03364201892029421,-0.04226501011702403,0.049528498683323686
2022-05-12,-0.000846682044391,0.002328909171994201,-0.027672822805679287,0.03233064114966769,-0.04355478035795102,0.04821259870193942
2022-05-13,0.0088560186662053,0.0032032786599247034,-0.026802766119547697,0.0332093234393971,-0.04268700673118256,0.04909356405103196
2022-05-16,-0.0069941072785891,0.0014697482664032238,-0.028531983711270265,0.03147148024407671,-0.04441394126354199,0.047353437796348444
2022-05-17,0.0326098946939253,0.0024167912633452594,-0.027587032829567378,0.0324206153562579,-0.04347009788074775,0.048303680407438265
2022-05-18,-0.0172539934822633,-0.0026663900715173175,-0.032668122049190805,0.02733534190615617,-0.048550079601462535,0.0432172994584279
2022-05-19,-0.0149331870774597,0.0026635640444045688,-0.027339179111487054,0.03266630720029619,-0.043221671949173306,0.04854880003798245
2022-05-20,-0.0082327028736544,0.0007643548641318736,-0.029237377113541616,0.03076608684180536,-0.045119334665813346,0.04664804439407709
2022-05-23,0.06003292267527,0.001244822766844104,-0.0287574016993108,0.03124704723299901,-0.04463961995923644,0.04712926549292464
2022-05-24,0.0140266036687196,-0.004947324395911626,-0.03494905637358511,0.02505440758176186,-0.050831013925856844,0.04093636513403359
2022-05-25,0.0069400075294466,-0.0004633196141465647,-0.030465291531767042,0.029538652303473915,-0.046347376100574225,0.0454207368722811
2022-05-26,0.0171424424040249,-0.004089235785429966,-0.0341538909933101,0.025975419422450165,-0.05006915809157529,0.041890686520715356
2022-05-27,0.0140385872121918,-0.0014572291001155742,-0.031593904396180275,0.02867944619594913,-0.047547296626164845,0.0446328384259337
2022-05-31,0.0072866934904541,-0.002806192702197779,-0.03287084791007791,0.027258462505682354,-0.0487861150083431,0.043173729603947546
2022-06-01,-0.0177009200947634,-0.0005427039447251439,-0.03067741544548484,0.029592007556034552,-0.04662976810503065,0.045544360215580365
2022-06-02,0.0159601008816101,0.0005516463522964895,-0.029513008855583642,0.030616301560176622,-0.04542827595384884,0.04653156865844181
2022-06-03,-0.0140375125903483,-0.001451350621548947,-0.031529816509367016,0.028627115266269123,-0.047452394539971236,0.04454969329687334
2022-06-06,-0.0033093514042875,0.0023245862835957385,-0.027740068924284395,0.03238924149147587,-0.04365533602254958,0.048304508589741064
2022-06-07,0.0026176711919413,0.0005680553627667871,-0.029498761640963104,0.030634872366496677,-0.045415173124824036,0.04655128385035761
2022-06-08,-0.0160425971023482,0.0006965571939997019,-0.02936809801388043,0.030761212401879835,-0.045283365112145625,0.04667647950014502
2022-06-09,-0.0212395531429484,0.002706812349445455,-0.02735872419739259,0.0327723488962835,-0.04327445784831978,0.04868808254721069
2022-06-10,-0.0470558707043879,0.003182174811606052,-0.02688248039627408,0.03324683001948618,-0.042797747494539275,0.04916209711775137
2022-06-13,-0.0302309034000268,0.007307220567748988,-0.022757707578433248,0.03737214871393123,-0.0386731191615079,0.05328756029700588
2022-06-14,-0.016779326615136,0.006697869803328796,-0.023366785404551338,0.03676252501120893,-0.03928205250281653,0.05267779210947412
2022-06-15,0.0117664078042277,0.006793825969115572,-0.023270892967335366,0.03685854490556651,-0.03918619380146811,0.05277384573969926
2022-06-16,-0.017305076129222,0.0031353460852814523,-0.02692930912259868,0.033200001293161585,-0.04284457622086387,0.049115268391426777
2022-06-17,-0.0035326144153401,0.00486125562692603,-0.02520341776663929,0.03492592902049135,-0.0411186944918247,0.05084120574567676
2022-06-21,0.0244703232820844,0.001688657885163091,-0.02837599732271704,0.031753313093043224,-0.04429126442098223,0.047668580191308416
2022-06-22,-0.0056274873417343,-0.0008386381958868142,-0.030903298850370953,0.029226022458597328,-0.04681856883189414,0.04514129244012051
2022-06-23,-0.0109996462878522,0.0016064642453533086,-0.028458190962526823,0.03167111945323344,-0.044373458060792015,0.04758638655149863
2022-06-24,0.02940886625345,0.0006219319633215545,-0.02944272472412616,0.030686588650769266,-0.04535799260562712,0.046601856532270225
2022-06-27,-0.0080447068408127,-0.0027150541806374028,-0.0327729109327474,0.027342802571472598,-0.04868457914592014,0.04325447078464534
2022-06-28,-0.0048233932135764,0.001246579111104484,-0.028876671879551702,0.03136983010176067,-0.04482295771151813,0.0473161159337271
2022-06-29,-0.0044998867394512,-0.0004784954650546626,-0.030536352217164664,0.029579361287055336,-0.046448020430337404,0.045491029500228077
2022-06-30,-0.023606783199283,0.000924968482209019,-0.029196984246720823,0.031046921211138858,-0.045142582820443464,0.046992519784861506
2022-07-01,0.0127063627150436,0.0034109859079916216,-0.02664687084411838,0.033468842660101625,-0.042558539057291116,0.049380510873274365
2022-07-05,-0.0038108127134856,-0.0003050807098090266,-0.030374679959567046,0.029764518539948992,-0.04629256427550819,0.04568240285589014
2022-07-06,-0.0065031992835317,0.0022440708047777413,-0.02781378594733226,0.03230192755688774,-0.043725454160505,0.04821359577006048
2022-07-07,0.024978189264126,0.0010295319450880339,-0.029029997169982558,0.031089061060158622,-0.04494255067862996,0.047001614568806034
2022-07-08,-0.0031429294371468,-0.0020301853145187738,-0.032088042066628776,0.028027671437591228,-0.047999710279801516,0.043939339650763964
2022-07-11,-0.0132032482173713,0.0007707338018620368,-0.029287812728751632,0.030829280332475707,-0.045199846088607366,0.04674131369233144
2022-07-12,0.0009743129170272,0.000602628405593389,-0.02945522834651661,0.03066048515770339,-0.045366896559689354,0.046572153370876126
2022-07-13,-0.0094273128624983,0.0001572595066098944,-0.02990080317343342,0.030215322186653206,-0.04581258039826915,0.04612709941148894
2022-07-14,-0.0355640875992438,0.0021958727120858063,-0.027861984040024195,0.03225372946419581,-0.04377365225319693,0.04816539767736855
2022-07-15,0.044814142326226,0.004669520521760014,-0.025388380926984245,0.03472742197050427,-0.04130007280112591,0.050639113844645936
2022-07-18,-0.010323116196017,-0.00322334040707005,-0.03328119715918005,0.02683451634503995,-0.04919286537235279,0.04274618455821269
2022-07-19,0.0244764797814239,0.003337549398439479,-0.02672031969740695,0.03339541849428591,-0.04263199444495904,0.049307093241838
2022-07-20,-0.0001744343371437,-0.003767231474845491,-0.03382508822695549,0.026290625277264508,-0.04973675644012823,0.04220229349043725
2022-07-21,0.0067866295819512,-0.0001243616319743476,-0.030182221972075204,0.029933498708126508,-0.04609389208461556,0.04584516882066687
2022-07-22,-0.0048678547314959,-0.00167916365811046,-0.03173702041022046,0.02837869309399954,-0.0476486886233932,0.04429036130717228
2022-07-25,0.0040004807324472,0.00016906941588453053,-0.029888788261867034,0.030226927093636093,-0.04580045696504482,0.046138595796813876
2022-07-26,-0.0157455641302635,-0.0006103748524033492,-0.030627125435988646,0.029406375731181947,-0.04651703335798447,0.045296283653177775
2022-07-27,0.0159189690850944,0.0021125351673312682,-0.02797139365237083,0.032196463987033366,-0.04389686358442786,0.04812193391909039
2022-07-28,-0.0037382574411474,-0.0013433634333463455,-0.031360114016931645,0.02867338715023895,-0.04725002193892747,0.044563295072234776
2022-07-29,0.0047792109202031,0.0006535809324703997,-0.02942887071103997,0.03073603257598077,-0.045353558673256335,0.046660720538197135
2022-08-01,-0.0100190252230159,-0.0006326938430502172,-0.030649444426635513,0.02938405674053508,-0.04653935234863134,0.045273964662530905
2022-08-02,-0.0157078129788772,0.0016748052854609285,-0.02835509752851933,0.03170470809944119,-0.04425196782072118,0.047601578391643036
2022-08-03,0.0104406914673359,0.0021247210770650744,-0.02789202950652022,0.03214147166065037,-0.04378193742851605,0.048031379582646194
2022-08-04,-0.0110635840445099,1.9128818343238372e-05,-0.029999628732699846,0.03003788636938632,-0.0458905990790916,0.04592885671577808
2022-08-05,0.0298110273944283,0.00271926749119209,-0.027297483092393205,0.032736018074777384,-0.04318739101438903,0.04862592599677321
2022-08-08,-0.012255157942324,-0.0028401565675629046,-0.032857708403519606,0.027177395268393793,-0.04874804048289943,0.04306772734777362
2022-08-09,0.0089672001683155,0.001895021572189399,-0.028121729011395896,0.0319117721557747,-0.044011636933391725,0.04780168007777052
2022-08-10,0.0257531387987385,-0.001911420250851681,-0.03192841988232919,0.028105579380625828,-0.04781845964231542,0.04399561914061205
2022-08-11,0.0146734058503238,-0.002585893802349795,-0.03260264438593509,0.027430856781235503,-0.04849255230793092,0.043320764703231325
2022-08-12,0.0164283460976938,-0.0021308861829560624,-0.0321476946208801,0.027885922254967974,-0.048037633169112866,0.043775860803200735
2022-08-15,0.0026983434804354,-0.0035706884447043626,-0.03358743902828966,0.026446062138880934,-0.04947734695028548,0.04233597006087676
2022-08-16,0.009508834508565,-0.0019097022954828271,-0.03192646910092637,0.028107064509960717,-0.04781638561025523,0.04399698101928958
2022-08-17,-0.0084477910524375,-0.0024341105821083647,-0.032450861165693665,0.02758264000147693,-0.048340769087689486,0.04347254792347276
2022-08-18,-0.0077796042731319,0.00023689816476646315,-0.029779857237518175,0.030253653567051102,-0.045669767710379346,0.04614356403991227
2022-08-19,-0.0250562292373956,0.00042251357515906985,-0.029594237008426227,0.030439264158744365,-0.04548414493042205,0.046329172080740194
2022-08-22,-0.0166601576415423,0.0034233128706273545,-0.02659343901526797,0.03344006475652268,-0.042483347626665086,0.04932997336791979
2022-08-23,-0.0099058272819382,0.0024004449200139533,-0.027554083842602838,0.032354973682630746,-0.04341105352222711,0.04821194336225502
2022-08-24,0.0024210204933543,0.0014452180343834191,-0.028590810030224904,0.03148124609899174,-0.04449092283424388,0.04738135890301071
2022-08-25,0.0234702948890455,0.002207851123670456,-0.027746677638946334,0.03216237988628724,-0.04360364731857061,0.048019349565911515
2022-08-26,-0.0332766491533763,-0.002121351817992534,-0.032156882238226055,0.027914178602240984,-0.04805673160522604,0.04381402796924097
2022-08-29,-0.0024446167262589,0.005101497825249707,-0.024853030937367085,0.035056026587866496,-0.04071000061699136,0.05091299626749077
2022-08-30,0.0001748813796725,-8.165696856913331e-05,-0.030082990071870444,0.029919676134732176,-0.04596473647280424,0.04580142253566597
2022-08-31,-0.0059611418156526,0.0019244485513775136,-0.028030080211239275,0.031878977313994306,-0.04388704989086355,0.04773594699361858
2022-09-01,0.0068347994301191,0.002537482798001755,-0.027439836955917212,0.03251480255192072,-0.04330887145755592,0.048383837053559434
2022-09-02,-0.0070107997257618,0.0007563013001090709,-0.02919822746250772,0.03071083006272586,-0.04505519714213199,0.04656779974235013
2022-09-06,0.0002637692331009,0.0014966729272847504,-0.02847016528115496,0.03146351113572446,-0.04433365118778229,0.0473269970423518
2022-09-07,0.0188127813773445,0.0009513467430298291,-0.02900318201958696,0.03090587550564662,-0.04486015169921123,0.04676284518527089
2022-09-08,0.0230286100534919,-0.0013834065067641938,-0.03134473497455058,0.028577921961022188,-0.04720530420065943,0.044438491187131036
2022-09-09,0.0047944542331152,-0.00184744610476738,-0.03180197486738417,0.02810708265784941,-0.04765894454700844,0.043964052337473684
2022-09-12,0.0117625920614769,-0.0012724020201545102,-0.031230639293942496,0.02868583525363348,-0.047089572140794816,0.0445447681004858
2022-09-13,-0.0353668994133804,-0.0027412599446934014,-0.03269578870731019,0.027213268817923388,-0.048552758386934465,0.04307023849754766
2022-09-14,-0.0023225480439877,0.0024165585027901503,-0.02753998769237092,0.03237310469795122,-0.04339802533627328,0.04823114234185358
2022-09-15,0.0149583297633453,-0.0005750241397386386,-0.030529552902355428,0.029379504622878153,-0.0463865225819797,0.045236474302502425
2022-09-16,-0.0067249309641191,-0.0006369291808322468,-0.030592557392868983,0.02931869903120449,-0.0464501090858594,0.04517625072419491
2022-09-19,0.0091820844181175,0.0017368394272094345,-0.028217689335407355,0.03169136818982622,-0.04407465901503163,0.047548337869450494
2022-09-20,-0.0199160017522838,-0.0008668147770010252,-0.030821942949495716,0.029088313395493663,-0.04667922993754219,0.04494560038354014
2022-09-21,-0.0292591196108487,0.0026892667095966905,-0.027250781334081653,0.03262931475327503,-0.04310008538414568,0.048478618803339056
2022-09-22,-0.0114441278591884,0.0035808231497070986,-0.026426559070741585,0.033588205370155784,-0.04231150768086232,0.04947315398027652
2022-09-23,-0.0187888758661216,0.0032367854721080287,-0.026703262571570314,0.033176833515786375,-0.04255256662163434,0.04902613756585039
2022-09-26,-0.0217671129920414,0.0025694980676561037,-0.027436569222907433,0.03257556535821964,-0.04332082175119411,0.04845981788650632
2022-09-27,-0.0088412355668761,0.004917054151018026,-0.025022993892660318,0.03485710219469637,-0.04087229794272434,0.050706406244760395
2022-09-28,0.0200153703623299,0.002857348066338837,-0.02709581960195775,0.03281051573463543,-0.042952068761772225,0.048666764894449904
2022-09-29,-0.0170910982944999,0.0006138669359700968,-0.029326181107708245,0.03055391497964844,-0.04517548515777227,0.046403219029712464
2022-09-30,-0.0157603261989255,0.0031660426844970398,-0.026775978744826408,0.03310806411382049,-0.04262632744214857,0.048958412811142646
2022-10-03,0.0304410423627936,0.0019429085277170503,-0.027997139515961292,0.03188295657139539,-0.043846443566025316,0.04773226062145942
2022-10-04,0.0457222195477717,-0.002142047585538688,-0.03208289154197867,0.027798796370901296,-0.04793261692280804,0.043648521751730666
2022-10-05,-0.0124235858936669,-0.0037334325207557797,-0.03367348056443412,0.026206615522922562,-0.04952278461449815,0.042055919572986586
2022-10-06,-0.0205929767100087,-0.00037077526975972,-0.030311070859416263,0.029569520319896826,-0.04616050595240544,0.045418955412886
2022-10-07,-0.0201761483597402,-0.0005410615145905687,-0.03048110955826891,0.029398986529087776,-0.046330413608332933,0.0452482905791518
2022-10-10,-0.0093853551331771,0.002405063862434802,-0.027535041175161357,0.03234516890003096,-0.04338437539598299,0.0481945031208526
2022-10-11,-0.0292843958027988,0.0029363835114120567,-0.027003664532266287,0.0328764315550904,-0.04285296858233031,0.048725735605154426
2022-10-12,0.0160531150010619,0.005491661105755561,-0.024448402917740558,0.035431725129251676,-0.040297715427009134,0.05128103763852025
2022-10-13,0.0541028963592495,0.0003798031121224565,-0.029560244931555887,0.030319851155800798,-0.04540954898161991,0.04616915520586482
2022-10-14,0.0165037036366174,-0.003537477729530467,-0.033477530527764796,0.02640257506870386,-0.04932683709473872,0.042251881635677786
2022-10-17,0.0411421380520508,-0.002242926662738805,-0.03218297470641715,0.02769712138093954,-0.048032278756481174,0.04354642543100356
2022-10-18,0.0253953924044907,-0.00789271546574337,-0.03783276478983284,0.022047333858346105,-0.05368206951770557,0.037896638586218834
2022-10-19,-0.0198008455692334,-0.005506575407036717,-0.03546986452304871,0.02445671370897528,-0.05133147165363312,0.04031832083955969
2022-10-20,-0.0032666620471632,0.0024827980789082337,-0.027547848864106987,0.03251344502192346,-0.04344511307442515,0.04841070923224162
2022-10-21,0.0511940699125278,-0.002199007205078027,-0.03216229632109002,0.02776428191093397,-0.048023903451674434,0.04362588904151838
2022-10-24,0.0012264488042751,-0.005051120350948875,-0.035080611168801734,0.02497837046690398,-0.05097726336342801,0.040875022661530265
2022-10-25,0.0026115600585675,-0.0004530090954492169,-0.03041629821146121,0.02951028002056278,-0.04627790534204562,0.04537188715114719
2022-10-26,0.0114258299828044,-0.0029120295409144135,-0.03288903506528206,0.027064975983453234,-0.04875790322384433,0.0429338441420155
2022-10-27,0.0039402607885299,-0.0024863826110751584,-0.032449671727087154,0.027476906504936838,-0.048311278857671565,0.04333851363552125
2022-10-28,0.0118078686673193,-0.00037908057540194263,-0.030344530578326295,0.02958636942752241,-0.04620728161334405,0.04544912046254016
2022-10-31,-0.0015874096848795,-0.002085183286621271,-0.03204847240263327,0.027878105829390723,-0.04791007953321768,0.043739712959975134
2022-11-01,0.0178722993622529,-0.00018714663510740939,-0.03015129805028878,0.02977700478007396,-0.046013361654479966,0.045639068384265145
2022-11-02,-0.0092505178849477,-0.0025904411247938686,-0.032553730240805864,0.027372847991218127,-0.048415337371390275,0.04323445512180254
2022-11-03,0.0018098267930784,0.000798214385652792,-0.029165349049893548,0.030761777821199134,-0.0450271013964676,0.04662353016777319
2022-11-04,0.0269907870193048,-0.0009170185588002777,-0.030880307674812275,0.029046270557211717,-0.04674191480539668,0.04490787768779613
2022-11-07,0.0052662868460911,-0.0025660745924280266,-0.032529429663909475,0.027397280479053418,-0.048391071709210365,0.043258922524354315
2022-11-08,0.0006087891441399,-0.0006739790008062005,-0.030637268116818196,0.029289310115205795,-0.04649887524740261,0.045150917245790206
2022-11-09,-0.0130940340694334,-0.0015063381712614472,-0.03146964606719226,0.028456969724669372,-0.047331263139265174,0.04431858679674228
