date,actual,predicted,lower_80,upper_80,lower_95,upper_95
2022-01-25,-0.0122842076212494,0.0002525028563145697,-0.015183394200548315,0.015688399913177456,-0.023354664513234546,0.023859670225863685
2022-01-26,-0.0025118434249607,0.0019098638661259352,-0.01352603319073695,0.01734576092298882,-0.02169730350342318,0.02551703123567505
2022-01-27,-0.0049502214246948,0.0009315305316181789,-0.014504366525244707,0.016367427588481063,-0.022675636837930935,0.024538697901167295
2022-01-28,0.0245320510646229,0.0011075514564824241,-0.01432834560038046,0.01654344851334531,-0.022499615913066692,0.02471471882603154
2022-01-31,0.0178508613254989,-0.002425568907698276,-0.01786146596456116,0.01301032814916461,-0.026032736277247392,0.021181598461850838
2022-02-01,0.0067342165056911,-0.0020194788217008696,-0.017457337679573907,0.01341838003617217,-0.02562964650698297,0.02159068886358123
2022-02-02,0.0096671529427499,-0.0003593309735074863,-0.01579869986239133,0.015080037915376359,-0.02397180805193169,0.023253146104916713
2022-02-03,-0.0237856363750653,-0.0008411801346125531,-0.016279038992485593,0.014596678723260486,-0.024451347819894654,0.022768987550669546
2022-02-04,0.0046911472043689,0.0031228505493320602,-0.012315029574456555,0.018560730673120675,-0.02048734965936131,0.02673305075802543
2022-02-07,-0.0032145705590668,0.0001958510928593142,-0.015242007765013724,0.015633709950732353,-0.023414316592422785,0.023806018778141414
2022-02-08,0.0081942225140955,0.0007901084828423523,-0.014647750674564197,0.016227967640248902,-0.02282005966053672,0.024400276626221427
2022-02-09,0.0145300312349111,-0.0004950375991716531,-0.015932896457044692,0.014942821258701385,-0.024105205284453753,0.023115130086110446
2022-02-10,-0.0181288279526869,-0.0013998522010326244,-0.016837711063124646,0.014038006661059397,-0.0250100198927671,0.022210315490701852
2022-02-11,-0.0199156509696613,0.002369340677366992,-0.013068518180506047,0.017807199535240032,-0.021240827007915106,0.025979508362649093
2022-02-14,-0.0032747326475612,0.003028674889484357,-0.012409183968448107,0.01846653374741682,-0.020581492795888626,0.026638842574857338
2022-02-15,0.0159980352459712,0.0011319608319838453,-0.014305898025889193,0.016569819689856883,-0.022478206853298256,0.024742128517265944
2022-02-16,0.0011203459296294,-0.0013804543364161074,-0.016818313194289985,0.014057404521457768,-0.02499062202169949,0.022229713348867277
2022-02-17,-0.0215927225352276,8.70693556228568e-05,-0.015350789502250183,0.015524928213495895,-0.023523098329659244,0.023697237040904956
2022-02-18,-0.0064963326669896,0.002956845940939397,-0.012481012916933654,0.018394704798812448,-0.02065332174434272,0.026567013626221513
2022-02-22,-0.0107895767041087,0.0015057791294355556,-0.013932079728437484,0.016943637987308593,-0.022104388555846545,0.025115946814717655
2022-02-23,-0.0178979097134552,0.0018430916024210814,-0.013594767255451957,0.01728095046029412,-0.02176707608286102,0.02545325928770318
2022-02-24,0.014936994000944,0.002726748026076487,-0.012711110831796551,0.018164606883949524,-0.020883419659205614,0.026336915711358586
2022-02-25,0.0218240774589934,-0.0010652572607959042,-0.016503116118668944,0.014372601597077135,-0.024675424946078005,0.022544910424486194
2022-02-28,-0.0025617137706586,-0.0023326619474503354,-0.017770520805323375,0.013105196910422704,-0.025942829632732436,0.021277505737831763
2022-03-01,-0.0153474089138259,0.0004110507791540203,-0.015026808078719018,0.015848909637027057,-0.02319911690612808,0.02402121846443612
2022-03-02,0.0182290785919554,0.0022199552162613014,-0.013232253304112079,0.01767216373663468,-0.02141215838399381,0.025852068816516416
2022-03-03,-0.0049909976963634,-0.0016948708286887862,-0.017148524085942144,0.01375878242856457,-0.0253291939633302,0.02193945230595263
2022-03-04,-0.0081577475346958,0.0007808940368423877,-0.014671314483530993,0.01623310255721577,-0.022851219563412725,0.0244130076370975
2022-03-07,-0.029922563828472,0.0014455445935103728,-0.01400668381624404,0.016897773003264786,-0.022186599424928094,0.02507768861194884
2022-03-08,-0.0076104570280483,0.0040498680317108795,-0.0114023404886625,0.01950207655208426,-0.019582245568544234,0.02768198163196599
2022-03-09,0.0264574625885462,0.0017393146065444952,-0.01371289418767975,0.01719152340076874,-0.021892799412529376,0.025371428625618364
2022-03-10,-0.0045255650483702,-0.0025283017745368853,-0.017980510294910265,0.012923906745836496,-0.026160415374792,0.021103811825718227
2022-03-11,-0.0127966744559539,0.0006061013029823178,-0.01484610722116164,0.016058309827126277,-0.023026012303039398,0.024238214909004033
2022-03-14,-0.007335113535344,0.0019447387229637307,-0.01350746979740965,0.01739694724333711,-0.02168737487729138,0.025576852323218845
