date,actual,predicted,lower_80,upper_80,lower_95,upper_95
2022-01-03,-0.0155033009737006,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-04,0.0073395148031692,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-05,-0.0030121970522097,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-06,-0.0123197037802094,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-07,0.0045408125722829,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-10,0.0030355936239956,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-11,0.0119924571366455,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-12,0.0026391371424113,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-13,-0.003402771341298,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-14,-0.0028838291505565,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-18,-0.0016516182679313,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-19,0.0157557506051342,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-20,-0.0025020112544038,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-21,-0.0032677719138099,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
2022-01-24,0.005479160681096,0.0003079812357892451,-0.014242232009286569,0.014858194480865058,-0.021944649633267883,0.022560612104846372
